CountySS,StateSS,IAT,pctcollege,gini,pctblack,wts
-0.652970664,-1.291025287,-0.639911872,38.9,0.518,22.16023621,2.121320344
-0.902163755,-0.213656557,0.312076618,35.3,0.438,0.934854452,2.90473751
-0.574791679,-0.333587065,-0.094791955,31.7,0.457,12.19884018,2.704163457
-0.574791679,-0.333587065,-0.094791955,31.7,0.457,12.19884018,2.704163457
-0.45486715,0.011414493,-0.026428667,38.2,0.476,20.14515222,1.984313483
-0.314111498,-0.308645074,-0.601850204,29,0.489,8.73906157,2.487468593
-0.37164416,0.417758123,-0.550965927,33.2,0.488,25.19542426,2.25
-0.37082651,0.334494235,-0.220486544,29.6,0.458,3.455708986,3.436931771
-0.37082651,0.334494235,-0.220486544,29.6,0.458,3.455708986,3.436931771
-0.37164416,0.417758123,-0.550965927,33.2,0.488,25.19542426,3.354101966
-0.68420149,-0.679305395,-0.388558061,57,0.601,15.53521185,6.32455532
-0.531340284,-1.291025287,-0.070164847,49.3,0.461,4.391172369,4.123105626
-0.314111498,-0.308645074,-0.601850204,29,0.489,8.73906157,4.472135955
-0.37164416,0.417758123,-0.550965927,33.2,0.488,25.19542426,5.291502622
-0.37164416,0.417758123,-0.550965927,33.2,0.488,25.19542426,7.745966692
-0.314111498,-0.308645074,-0.601850204,29,0.489,8.73906157,3.354101966
-0.37164416,0.417758123,-0.550965927,33.2,0.488,25.19542426,6.708203932
-0.314111498,-0.308645074,-0.601850204,29,0.489,8.73906157,4.472135955
-0.41906,-1.291025287,0.13758,40.9,0.469,8.669610345,4.242640687
-0.574791679,-0.333587065,-0.094791955,31.7,0.457,12.19884018,2.80624304
-0.68420149,-0.679305395,-0.388558061,57,0.601,15.53521185,4.358898944
-0.380477556,-0.308645074,-0.269442953,45.3,0.45,2.554392444,4.358898944
-0.37164416,0.417758123,-0.550965927,33.2,0.488,25.19542426,6.633249581
-0.364460844,0.508773747,0.325319267,50.8,0.473,4.35768619,3.605551275
